-478.759541 0.645275 0.413902 -0.443697 -0.712693 -1.355853 -0.732668 1.489431 1.565034 0.651767 0.424407 -0.195989 0.651399 1.067468 -1.302372 0.198359 -1.502788 0.419380 -0.048132 0.023925 0.576449 1.075676 -0.877028 -1.889359 -0.052119 1.736299 -0.717657 0.125344 0.930535 -0.294795 1.074082 -1.175031 1.777309 0.309076 -1.470631 -0.682118 0.236079 2.780771 3.193550 1.629209 -0.799324 0.577647 -0.597158 -0.852654 -0.375867 -1.373345 0.209426 -0.150064 0.482008 -0.141643 0.160996 0.124523 0.310623 -0.192787 -0.374343 1.074397 0.017447 0.184568 -0.050990 0.883709 -0.191029 0.843342 0.589727 -0.274997 0.315110 -0.578485 0.749111 -0.712120 -0.014519 -2.158975 -0.699434 -0.452083 -0.922513 1.180613 0.054774 -0.538684 -1.089489 1.555009 -1.653132 1.042481 -0.676527 0.340365 1.391827 -0.523256 -0.324644 -0.879111 -0.218848 -0.483012 1.422906 -0.350869 -1.170981 0.573355 -0.864742 -0.736438 0.099885 -0.972463 -1.511718 0.111900 -0.564669 -0.295204
-478.984794 0.216858 -0.254094 1.734092 -0.345543 -2.717345 1.019831 0.700118 2.054977 -1.628138 0.842252 -0.148352 1.057730 -0.741008 0.854333 -0.630471 0.983781 0.057694 -1.503142 0.706055 -1.073279 -1.255689 -0.793297 0.404047 -1.493689 1.251070 -0.725557 -0.611101 -0.289721 1.055905 -0.407762 -0.287118 -1.848462 -0.097729 -0.383061 0.745434 -0.826678 1.503030 0.533993 -0.190639 -0.368093 -1.323675 0.502526 -0.803285 -0.872238 -2.004717 1.236383 -1.767393 2.152368 0.826589 -2.071772 -0.181410 -0.460502 0.033617 0.436853 -0.672344 0.224732 0.912237 1.059243 0.892134 0.927228 -0.126961 0.120282 1.347943 -1.752268 1.179176 0.689070 -0.891646 -0.209203 0.964389 -0.195981 1.042405 0.904594 0.248986 0.061374 -1.991165 -1.387355 -1.353717 0.344215 -0.027801 -0.069553 0.382910 0.763632 -0.692746 -0.219452 0.842863 -0.064573 0.135775 0.623050 0.922962 -0.283339 -1.062025 0.982251 -0.677935 -1.631847 -0.380097 -0.054862 0.383084 -0.479785 0.685254
-477.576954 0.497171 -0.539561 1.208199 -0.637535 1.055669 -0.400517 1.254996 -0.702182 0.134826 -1.418627 -0.918713 -1.396913 0.933366 0.140251 -0.799051 -0.601435 2.747992 0.135185 0.105812 0.043574 -0.248044 -1.247782 1.141249 0.924826 0.715924 0.392491 0.626651 0.421382 -0.006542 0.265854 -0.492333 0.314575 -1.011147 1.576189 -0.361875 0.418769 -0.512356 -0.028850 1.416029 0.121925 -0.469593 0.271606 0.472980 1.005272 -0.850095 1.437031 0.414842 0.592031 2.250673 -1.213160 1.580816 -0.364464 -0.335226 0.500761 -0.065509 -1.082717 1.144462 -1.950563 0.241598 0.942620 0.073663 -0.254352 0.588596 -0.730950 -0.922739 -0.429812 -1.003737 0.534464 0.945641 0.414403 -1.168186 -0.403129 1.031483 -0.039831 0.562246 -0.173950 0.048401 -0.857701 1.861625 0.836946 1.470139 -0.676020 -0.543059 -0.251772 -0.559235 -2.214836 0.510021 -0.802415 -1.220691 0.423565 1.270630 0.138098 1.010249 1.692103 -0.291905 -0.739960 -0.060849 0.173425 0.709960
-478.702249 -1.852412 0.022324 1.840051 0.244964 0.215804 -0.726000 -0.075649 -0.639669 0.790195 0.564741 0.488961 -0.407103 0.395692 2.338873 -0.526784 -0.567989 -0.448760 -0.631152 -2.169796 -0.236125 -0.310782 -0.561168 1.752153 0.530959 -0.295000 -0.296346 0.852996 -0.722414 -1.562120 1.782049 -0.358413 0.056919 0.882107 -0.780869 0.754394 0.567278 0.831799 -0.101880 -1.128262 1.227499 0.539994 2.360746 -1.739918 -1.843868 -0.898929 -0.567213 -1.316855 -0.384587 1.116515 0.868824 -1.199982 1.171202 -0.377805 0.599766 -0.085399 -0.475782 1.754478 -1.243182 -0.478828 1.110202 0.471900 -0.302232 -0.968308 2.341559 -0.274755 0.076363 -1.346000 1.265060 0.863671 -0.528133 -0.760485 -1.187049 0.297930 -2.729766 0.136569 -0.279725 -1.799826 0.524725 -0.183893 -0.975558 -1.342731 -0.468350 0.772982 0.307371 2.257806 0.097017 -0.106528 -1.856359 -0.593370 1.035624 1.160619 -0.452690 0.041199 -0.710938 1.158606 0.346198 1.192610 0.040352 -1.191574
-478.186843 0.225736 0.841598 1.459661 -2.028505 0.795496 -0.283924 -0.092214 -1.320080 0.496707 0.357052 -0.833093 -1.563679 0.996035 1.844803 -2.514620 -0.906128 0.674186 -1.888919 1.950508 -0.722678 -0.745136 -1.821643 -0.541634 -0.940372 0.357899 0.182466 -1.551539 0.973318 0.061016 -0.459703 1.281523 -1.284585 0.157349 0.149461 2.465604 0.439266 -1.526946 0.375782 -0.860437 1.004984 0.801841 2.161918 -1.932887 -0.507391 0.713141 -0.608054 0.824367 -0.074282 -0.687502 -0.344497 0.458457 -0.440306 0.369897 0.012283 0.083738 -0.155495 -1.091530 -0.236238 -1.757928 -0.216431 -0.391031 -1.777732 0.273824 -0.729221 0.738504 0.167917 -0.450876 -0.687957 1.311605 -0.708327 0.606690 0.994730 0.275264 -0.708007 0.214543 -0.202645 -1.553777 0.360565 -0.374744 2.542417 -0.412721 -1.934499 0.168708 0.360236 1.812587 -0.513496 -0.189645 1.354627 0.591161 -0.205057 0.083181 0.079140 0.963480 -2.117313 0.607097 -1.198202 -1.232734 -1.672135 -0.193825
-479.255192 2.207880 -0.183728 0.625589 0.607064 0.176184 1.139655 -0.955604 0.632980 -1.421839 -0.880779 0.098787 -0.196706 -0.046187 1.671152 -1.038883 1.485091 -0.299201 0.728648 -0.884144 -0.581497 0.386451 1.289166 0.209373 0.023281 0.487173 1.259617 0.879868 1.304768 -0.655745 2.057166 1.749437 2.477484 -0.783899 0.047589 0.569804 -1.316067 -0.640742 0.460798 -0.007924 0.323606 -0.140707 0.900399 -0.047106 0.053736 -0.388734 -0.268617 -0.139166 -0.292747 -0.714296 0.409665 -0.028122 1.803872 -0.511684 1.431054 -0.355499 0.653635 -1.553542 1.795215 -2.412609 1.464013 0.621794 -0.439913 -0.453981 -0.669119 -1.492301 -1.213603 0.369590 0.575706 0.233153 1.223451 -1.870743 -1.367540 0.039086 -0.968659 2.166751 1.238454 -0.821339 -0.335191 -0.464289 1.403107 1.102974 0.990559 0.158565 -0.293116 -0.225804 0.840374 0.279557 -1.692146 -1.715446 0.647957 -1.211788 -0.598987 1.000131 0.666547 0.979519 -0.532364 -1.946835 1.682445 -0.694575
-477.399251 -1.075118 -1.158749 -0.769837 -0.280439 -0.567125 0.552787 0.230805 0.477142 -1.937696 1.032341 -0.778625 -0.324972 -0.265917 -0.065864 0.014887 1.488402 -0.764747 0.375782 -0.548296 -0.989573 1.015468 0.666223 -1.094314 0.750063 -0.470727 0.987284 -0.842218 -2.891238 0.857620 0.637071 2.578394 -0.969785 0.233145 0.875967 0.867219 0.314235 0.699442 2.548231 -0.833714 -0.421202 -0.606688 -0.629618 0.378120 -0.357419 0.168230 1.686721 0.075849 -0.416927 -0.639102 -0.372579 -0.594345 -1.222220 -0.269127 -0.602814 -1.429182 0.175877 0.434630 -2.515722 -0.544753 -0.248787 -1.564099 0.261621 -0.833318 -1.535420 -0.807766 -0.178123 -0.253529 -0.149758 -0.432906 -0.018886 -0.118627 -1.851414 1.179948 0.646418 1.076746 -0.371538 -0.676237 -0.908216 -0.344882 -0.432671 0.172729 0.687898 -1.258956 0.354170 0.412292 -0.979224 0.121380 -1.655116 0.239079 0.091031 -0.311695 1.124738 2.970543 -0.499808 0.217081 0.424448 0.691088 0.076539 -0.544586
-479.821320 -0.538019 -0.443700 0.722830 0.127483 -2.354662 0.931387 0.128672 -1.135104 -0.844361 1.391505 -0.346882 -1.406081 0.843783 -0.139651 0.212970 0.972180 0.491484 -0.317986 -1.099973 0.031750 0.535176 0.954356 1.959580 -0.036540 0.893015 -1.625917 -0.053993 -1.752791 -0.078973 2.854491 1.730458 1.670698 1.249066 -0.437033 -0.116767 0.382423 2.087990 0.533111 0.783007 -0.341632 -0.424412 0.440893 -0.760434 -0.941888 0.225358 -1.312134 -1.720274 0.392561 0.842667 0.293094 -0.690447 -1.197691 0.085454 -3.786459 -0.864558 -1.438381 1.003255 0.544468 0.174380 0.229772 -1.243923 -0.598388 0.836564 0.180475 -0.383045 1.908075 -0.229515 -0.991802 -1.453814 0.517752 -1.184092 0.022604 0.780074 0.430699 0.464758 -1.316311 0.177410 -0.640187 0.300657 1.054986 1.145762 0.730135 0.097533 1.613364 -0.217720 0.167414 0.147518 0.163664 -0.976827 0.965825 -1.031211 0.045159 -1.468419 -1.687530 -1.721344 -1.260756 -1.650076 0.362845 -0.026122
-479.964935 0.759378 0.760728 0.532546 1.512726 -0.103148 1.781897 -0.701844 -0.576414 -0.050710 0.993762 0.109240 -0.267721 -0.308372 1.675731 0.096778 -0.461349 -1.273632 0.897578 -0.862486 1.260858 0.074994 -0.138001 0.600058 -2.196055 0.325305 0.840647 0.647989 0.953369 -0.266965 1.244237 -0.072425 0.419744 0.714393 0.263536 1.517158 -0.635444 -2.222184 -1.356216 0.581321 -0.406789 0.347204 -0.879098 -0.763794 0.522988 -1.121502 0.562593 2.248757 -0.598181 0.674926 0.679432 -0.233489 0.231769 0.129201 1.190980 1.149772 1.000418 0.100859 0.494733 0.753748 -0.086004 0.646905 -0.011704 1.431066 0.726067 -1.357594 0.126400 1.144975 1.261540 -0.077150 0.437763 1.363997 -1.043521 0.457960 1.303603 1.531421 1.227015 -1.392212 0.094709 1.460272 0.653499 0.746205 0.424810 0.130398 -1.542553 0.896962 0.588611 -0.475191 2.166328 1.783472 1.597632 -2.363817 1.908805 -0.582840 0.590228 -0.251398 -0.118975 -0.335028 0.068739 -0.594105
-478.409139 0.488291 0.277675 1.394547 -0.461193 -0.655057 -0.978026 1.029131 1.897373 -0.200538 1.516957 -1.078662 -0.152967 -1.560515 -0.685201 1.124387 -1.070944 1.049389 -0.001396 0.603522 -0.887094 -0.064870 0.688718 -0.448127 -0.552483 0.392497 -1.123111 1.016461 0.190441 1.020891 -1.543156 -0.519297 0.525017 -0.444351 -0.112619 0.429360 0.581236 -0.968889 0.769647 1.316025 -0.955973 1.472178 0.707703 1.493531 0.624274 -1.332734 0.214591 1.170144 1.408492 0.011907 0.959040 -0.268855 2.249341 -1.252884 0.503489 -0.298657 -0.171962 -0.664643 -0.627718 0.816204 -0.918667 -1.178591 0.180165 -0.441284 0.259065 0.731665 0.719997 0.128424 1.534341 -0.882845 -0.530526 -1.577826 -1.285931 -0.704897 0.300321 0.951126 1.535164 -2.300028 -3.021511 0.732717 0.119507 -0.029664 0.627766 0.370162 1.423212 0.277391 0.775194 -0.032152 -0.769784 -0.822212 1.003604 1.271443 0.089370 1.344684 -2.364790 -0.271475 -1.106958 -0.518791 0.447421 0.164648
-477.445366 -1.624527 -0.735867 -1.084202 0.358002 -0.894428 0.843973 0.843513 -1.988991 -0.304069 -0.944322 1.381991 0.588600 1.629082 -0.792741 -0.831337 0.173316 0.715496 0.254940 -0.220335 1.361071 1.019488 -0.389380 -0.081721 -0.167952 0.450870 0.905234 1.483841 0.964930 -3.213336 -1.094275 1.622741 -0.122517 -0.614644 -1.277927 -0.263538 -0.961305 -0.215626 1.047105 -3.009887 0.721537 -0.798276 0.068199 -0.119432 1.276218 -0.343146 0.294564 0.060755 1.330533 0.257766 -0.405179 1.513523 1.886347 -0.559923 -0.680824 0.327500 0.451034 -0.095272 1.263514 -0.066283 0.472130 -0.552374 -0.747613 -0.057227 -0.730663 0.571521 -0.086539 0.707718 -0.868758 0.497316 0.117681 0.219003 -0.199300 1.107023 0.966212 -1.304359 0.480130 1.456405 0.150563 2.863252 0.215609 -0.127679 1.024150 0.450958 -0.216807 -1.072100 -0.023355 -0.295404 -0.586338 -0.574279 -0.734468 1.230336 1.404193 -0.088764 1.239080 0.662809 -0.475690 -0.552285 -0.597542 -1.885660
-478.153258 -0.015904 -1.765365 1.221241 0.301197 -1.281377 -0.715639 -1.329077 -1.343111 0.301681 -0.134255 1.237103 -0.389024 0.884014 1.064426 0.557187 0.133632 -0.216922 1.328200 0.325752 -0.439973 -0.531897 -0.816370 -0.220755 -0.369953 -1.002859 1.284252 1.677561 0.284291 0.662402 -0.209353 -0.631494 0.572173 -0.601868 0.702286 0.566530 0.200038 0.417280 -0.406126 -0.652738 0.928668 1.379349 -0.143953 0.451831 -0.085754 0.387816 0.189709 0.333351 0.026570 0.026369 2.090897 0.983138 1.302969 0.581568 0.472676 0.299089 0.019174 -0.827030 -1.675431 1.198343 0.672460 -1.090063 0.153831 -0.584496 0.399272 1.570956 -0.610524 1.201228 0.459462 -0.118189 0.246558 -0.622208 -0.183308 0.118867 0.378751 0.687502 -1.259353 1.175101 -1.014877 0.591902 1.604882 0.120554 -0.495284 -0.442463 -1.387087 0.117041 -0.355438 -0.583075 -0.271004 -0.257823 -0.848703 -0.483184 -1.208715 1.240800 -0.519600 -1.567979 0.770075 0.239074 0.658603 2.391068
-477.327979 -0.568468 1.395104 0.180397 0.909897 -0.453949 -0.675603 0.605126 -0.454788 1.763598 -0.354311 1.350520 -0.700704 -0.905942 0.088561 1.029033 1.063207 0.134660 -0.556928 0.515468 0.340841 -0.894291 -1.916894 1.143356 -0.453425 0.244468 0.072026 1.993402 0.280317 2.005382 1.110566 0.983101 -0.244418 1.297863 0.513564 -0.225040 2.425433 -0.582817 -1.200866 0.811907 0.532896 1.472476 -0.148259 -1.517474 0.744838 1.587945 1.987615 0.080128 1.026722 -2.506050 0.320671 -0.094796 0.159090 -0.888847 -0.463410 -1.498232 0.766452 -1.328315 -0.963353 1.732055 -1.952831 0.164341 -0.455452 0.528395 -0.209403 0.796402 1.549707 -0.337804 -1.557563 1.183074 -0.043712 -1.187117 0.842240 0.511182 0.171942 -0.130363 -0.688012 -0.907005 0.819743 -2.960982 -0.600205 -1.025579 1.407721 1.090203 -0.614090 0.070307 1.713543 0.321361 -1.720372 -1.815611 0.251672 0.519250 0.723260 2.244387 1.550166 0.679073 0.047858 -0.346950 1.523449 0.536817
-479.676355 -0.337873 -0.565864 -0.713036 0.962787 0.862373 1.683322 -0.503127 -0.251755 1.109305 0.503444 0.478120 -0.088316 -1.260696 -0.958169 1.895673 0.028454 0.853167 0.560204 -0.040766 0.197025 -0.243066 -0.669144 -0.426213 -0.340647 -0.424248 -0.356680 -0.562827 0.448117 -0.715793 -0.556111 -0.092973 -0.382802 0.772821 -0.926861 1.240028 0.438854 0.007361 2.271577 -0.751293 0.280747 1.199517 -0.298103 0.413790 1.399567 -0.140211 -0.008509 0.814854 1.640248 0.852468 -0.519332 -0.805983 -1.556682 -0.617713 -0.396270 0.100525 0.083181 -1.220155 0.711853 -1.137721 -1.042447 -0.016399 -1.017179 0.105639 -0.321135 1.976849 0.145556 0.211080 -0.397289 1.733215 0.640163 -2.043310 -1.168141 -0.299341 1.009776 0.926809 0.560331 0.139911 -0.468541 -0.495972 -0.665568 -2.505402 -0.095410 -1.095751 1.358223 0.450594 -0.470034 0.969366 -0.327275 0.584489 -1.464734 0.482446 -0.012499 1.097095 1.623050 -1.476794 -0.839585 -0.215990 -0.063769 -0.625059
-479.694378 -0.896269 -2.201663 -0.774730 -1.114835 0.813503 -0.382276 -1.492738 1.614898 -1.748781 -0.205178 -1.395346 -0.562168 0.596295 -0.625540 -0.257015 1.477755 0.605853 0.906275 -0.766416 -1.013677 -0.065561 0.426538 1.155643 -2.819309 0.454791 -1.441351 0.464413 0.803301 -0.640864 -0.071222 0.564788 0.907203 -0.766817 -0.266852 -1.250418 0.605025 -0.164413 0.811697 -1.451711 0.504228 0.268997 0.155219 0.474858 -0.140081 -0.138949 -0.941369 0.175973 -0.653191 0.479031 -0.001149 -0.419979 -0.628261 -1.053736 -0.287930 0.427755 0.493695 -0.859581 0.117220 -0.467654 0.614230 0.392765 0.207066 1.352167 0.942164 1.109550 -1.065088 -1.337936 -0.409365 0.240384 0.348514 -2.235042 1.027645 1.297104 0.254118 -1.924335 0.576261 -0.263152 0.755853 -0.292432 -0.326908 -0.530763 -0.804906 2.130500 0.672952 0.622903 -0.431615 1.582536 1.403329 0.932045 -0.747510 0.112703 0.420938 0.136098 0.707350 0.193559 2.339796 -1.127437 1.659497 0.470085
-478.542530 0.558404 -0.089125 -0.801845 -0.859051 0.819661 0.136469 -1.700253 -0.308900 -0.415403 -0.561998 -0.590956 0.161616 0.594116 -0.060763 0.130154 0.344742 1.450693 0.455214 -1.305291 -1.084248 -0.966600 -2.356133 -1.323958 -2.353977 0.724642 -1.753280 -1.213244 1.462752 -1.268333 -1.161624 -1.695921 -0.463995 1.864154 0.125007 -0.476065 2.073772 1.963169 2.179006 -0.443233 -1.141364 0.487872 0.430708 -1.528019 -1.369315 -1.193284 -1.331035 0.370350 -0.889532 1.404841 -1.445768 -1.387484 1.651047 -1.018179 -0.464739 -0.340324 0.908076 -0.720550 -1.379783 0.091774 1.127694 -2.417100 1.060934 0.095907 -1.441059 -0.820827 -0.282662 -0.431009 2.026240 0.546059 0.774041 0.421679 -0.963151 0.131683 0.683739 -1.172457 -0.296939 2.102230 0.301622 1.065650 0.008787 -1.367656 0.455625 0.473625 -1.206223 1.052483 -0.646237 0.645055 -1.038221 -0.370456 -1.167699 1.390307 -1.517488 1.030118 0.906719 0.412853 -1.379065 -0.695229 1.946072 -1.721618
-478.912201 -0.303780 -0.730204 0.105353 0.171727 -1.877303 0.328502 0.105597 0.162218 -2.211919 1.085588 -0.799105 -0.291314 0.548493 1.445815 -0.403173 -0.056891 -1.467535 1.502357 -0.603974 -0.554034 1.091581 -0.873294 -0.402158 0.676534 -0.807427 0.797467 0.964999 -0.459736 0.035381 -0.686913 -0.216520 -1.137124 -1.071643 0.411356 1.120610 0.867881 0.305717 -0.622803 0.418263 -0.754076 -1.126992 1.742138 0.994214 0.447751 -0.252964 0.804297 0.409706 0.164430 0.146490 0.593039 0.572353 -0.649185 -1.040828 0.061890 -1.814766 -2.354107 0.478315 1.772454 -0.518306 -0.974582 0.657132 -0.734958 1.746683 -1.044257 0.338447 0.733801 -1.527373 -0.419965 -0.117387 -1.078461 1.108941 -2.072953 -0.889943 1.616353 -1.783143 0.270276 0.620206 -3.509059 0.773198 1.174235 0.734758 -0.554733 -1.162551 0.815676 0.744307 1.183205 -1.981366 0.971284 -1.127034 0.536587 2.009497 0.886670 0.553274 0.786600 -0.276931 -1.900293 -0.082961 -0.660438 0.429431
-476.776781 1.186965 2.091228 -0.162591 0.099342 0.239346 -0.942204 0.724872 -0.517260 1.944386 -0.894518 -0.739270 -2.081037 1.135911 -1.884647 -0.221893 -0.109965 0.036362 0.971853 0.086947 -0.089519 0.338287 -2.192932 0.655028 0.379854 -0.899318 -2.299104 0.513293 -0.140632 0.633893 -0.277221 0.756792 -0.432369 0.887286 -1.037741 -0.642930 0.118995 0.390984 -0.285461 0.395044 0.835890 0.841859 0.871016 -0.660431 -0.560407 0.319804 -0.299503 0.330104 0.449783 -0.074530 1.008664 1.283367 1.177506 -0.327073 0.526104 -1.321694 -0.019721 -0.947602 1.078344 0.426567 0.335743 0.908482 -0.348798 0.582668 0.445364 -0.982723 1.288647 0.810752 -0.928463 0.815797 0.286371 0.347240 -0.788946 -1.006211 0.472247 -0.834172 0.168662 -0.184538 -0.686790 0.252681 -0.503984 0.591386 -0.368186 0.638343 -1.973643 0.550280 0.676474 -0.265937 0.549119 1.173174 -1.463297 -0.804461 0.595207 0.102564 2.169521 1.188696 0.312237 0.336764 1.556733 0.998205
-478.452601 0.865822 0.078448 -1.092121 -1.652387 0.272603 -1.755311 1.557424 -2.014936 -0.027785 0.079382 0.436237 -0.458942 -1.488237 -0.365294 -0.941899 0.596550 -1.355757 -0.889463 2.527319 -1.679553 1.268645 -0.144818 1.315674 0.118503 0.382519 -0.773288 -0.051865 0.831852 0.178158 -2.472995 0.078261 0.276561 0.648432 -1.054597 -0.865876 0.530593 -0.537990 0.853518 -0.790445 -0.368868 0.216141 0.232878 0.631256 -0.582593 -0.074390 0.696267 -0.029687 -0.253747 -0.064553 1.152259 -1.349568 -0.314493 1.799802 -2.251039 -2.110665 -0.039463 0.860539 -0.053781 1.454953 1.696838 1.219514 2.031031 0.918427 0.777785 -1.141654 -0.315533 -1.059869 -0.010329 -1.650530 1.540052 1.163795 0.520849 0.981353 -0.798975 -0.965675 -1.131592 -0.747732 0.217299 1.399369 0.248047 0.924107 0.603268 1.014588 -0.435953 -0.431053 -1.007258 -2.140206 0.560211 -0.334209 -1.491224 -0.033775 0.585155 -1.103466 1.187699 0.820588 -2.734011 -1.143918 -1.374983 -1.923937
-478.924744 -0.045089 -0.222118 0.512421 0.683823 -1.440982 -0.109113 0.756781 -0.882663 -2.519676 -0.764995 1.494281 2.179002 0.592966 -0.032264 -0.045306 0.564374 -0.809189 0.597329 0.867235 0.549066 -1.229132 -0.173928 0.217772 -0.056338 0.495941 -0.440909 -0.856500 -0.268623 0.458764 0.830129 -0.068706 -0.286895 2.345317 -0.093509 1.794012 0.488759 -1.010850 -0.189220 -0.021705 -0.320460 1.471513 0.058796 -0.453188 -0.871572 0.273162 0.024980 0.908047 2.683753 -0.106891 2.278751 0.496647 0.585898 -0.547231 1.217566 -0.599651 2.071467 0.344946 0.625082 0.413893 0.731945 -0.018199 -0.413328 -1.724296 -0.180659 0.146513 0.085404 1.423977 -1.832361 1.147100 0.728991 -0.992078 1.207789 -0.414581 1.079941 -0.261162 0.208865 -0.710501 -0.317389 1.389802 2.045236 -0.750646 2.830672 -1.061767 -0.316967 -0.248947 0.055382 -0.899642 1.947584 0.884991 0.342208 0.665533 -1.670342 -0.371094 1.622015 0.327213 -1.888142 1.807415 -0.815146 0.012313
-479.166518 0.876923 -1.211852 -1.530547 0.825408 -1.372451 -0.411699 -0.513848 -0.094135 1.567933 -0.661750 -0.131164 -0.521376 0.249903 -0.774588 -0.992272 -1.528197 -0.657691 -0.207595 -0.721262 -0.518438 -0.320712 -1.184448 1.301936 0.308990 1.343390 0.959893 0.196360 -0.618242 -1.122480 -2.158039 0.608089 0.360299 0.132861 -0.888725 -1.340076 0.768797 -0.640986 -0.843342 -0.823944 0.691938 -0.311971 0.056844 0.666431 0.127292 0.616312 0.833639 0.371631 0.157313 0.140139 -0.505064 1.249207 0.784657 2.539943 1.416673 0.544960 -0.803528 -0.250418 1.589620 0.491063 0.652815 -0.336043 -0.190860 1.057948 -0.509115 -0.353792 1.100874 -0.150649 0.201478 -0.570366 -0.095907 -1.510097 1.248650 -0.273655 1.997241 0.592870 0.363897 -0.192164 -0.222442 1.024454 1.463034 -1.204254 1.820038 -1.120375 -1.021256 0.411007 0.812931 -0.941941 0.614709 -1.137487 1.111704 -0.090538 -0.248136 -2.195932 0.501361 0.947413 1.269328 -0.428025 0.186676 -0.439378
-478.940094 -0.088074 0.518685 -1.282370 -0.719322 0.248135 1.107739 2.051070 -0.193353 -1.092599 1.274994 -0.792238 1.174979 -0.539690 1.317025 -0.236871 0.113588 -0.480401 0.855461 1.278421 -1.762098 0.300716 -0.381104 1.667749 -1.583947 -0.758774 1.787045 -1.152294 0.470893 -0.620040 0.709316 -0.239204 0.788590 -0.296138 0.052259 -0.259686 0.243153 1.491077 1.001360 -0.713534 2.364333 1.087335 1.812470 0.565601 -0.389186 -0.051423 -1.381510 -0.236441 0.503336 -1.153850 0.793440 -0.807517 -0.506506 0.532155 -0.698603 1.400262 1.685001 -0.234670 1.957046 0.783102 0.242876 -0.956051 -0.491140 1.478550 0.141959 -0.102552 -1.273642 -1.618594 0.296108 1.175670 0.394163 -0.549051 -1.072394 -0.253970 -0.181610 1.789272 -0.424065 -0.176673 -0.191266 -0.823700 -0.617978 -1.170733 -1.181174 0.234395 0.144973 2.600366 0.163797 0.789921 1.114550 -1.736998 -2.176725 -0.220376 1.722514 0.782717 0.943409 0.248627 0.629916 0.646712 -0.957925 2.252941
-479.125330 -0.367509 0.339429 -1.199802 -0.654323 0.167872 1.607861 -0.592188 -1.689266 1.131392 1.028232 0.019455 0.296675 -0.016242 0.551141 0.586279 0.309178 -0.053625 -1.402268 1.049489 0.001902 1.133003 2.737959 0.615494 1.271181 -0.137651 -0.044769 0.302085 1.244907 -0.517199 0.070813 -1.280939 -1.127803 0.924941 0.498713 1.534950 -0.547440 0.177865 0.771387 -0.530944 1.109532 -0.897873 1.900963 0.460911 0.647417 -0.273376 1.702117 0.233303 1.638146 1.045130 2.164796 -0.745554 -0.417560 -0.992425 0.068657 0.479363 -0.787833 1.514447 -0.204048 0.337566 -0.134190 -2.896605 -0.797174 -1.436729 0.824263 0.316139 -2.602303 0.383821 0.495352 -0.108034 -1.351107 0.467025 -0.099968 -0.501193 0.887531 -0.938226 -2.078634 1.489198 2.203383 -0.334061 0.315569 -1.490688 0.531342 -2.349347 0.174930 -0.653348 0.081919 -1.146092 0.471629 1.742884 1.175917 -1.575178 0.555709 -0.802716 0.042197 0.038674 1.583119 1.029629 0.528324 1.482264
-479.034045 -1.375017 0.274447 -0.292666 0.615405 -0.223852 2.216749 -1.452784 -0.386379 0.608025 0.386557 -0.305945 -2.026086 0.057239 0.733950 -0.512636 0.218794 0.562490 -0.590565 -0.356597 1.120034 0.960485 -0.946451 -1.065603 -1.484557 -0.454856 -0.834028 -0.563303 -0.651225 0.978207 -0.749500 -0.113369 1.622049 0.070419 1.739130 -0.279119 -0.565511 -0.637161 0.077134 -0.848096 -0.126998 -0.591292 0.339101 -0.410962 -1.515245 -0.687913 0.106908 -0.369693 0.597357 -0.147951 0.278190 0.071440 1.001885 -0.422077 0.156070 0.500687 0.326833 -0.610968 0.463025 -2.072589 -0.259520 0.552931 -0.972497 -0.150347 -0.496472 -1.135509 0.372773 -0.094670 0.498626 0.539652 1.907559 -0.450951 -1.169144 0.323377 -0.033330 -1.533635 -0.846458 1.132934 -1.103332 1.180436 0.159709 -0.800305 -0.934924 0.600702 -0.709937 -1.178501 2.042991 -0.679120 -0.927002 0.883796 1.887179 -1.071688 -0.609269 -1.528670 0.307430 0.049924 0.801215 0.166587 -0.567287 0.244858
-480.610076 -0.128284 -0.308692 -0.193776 1.886629 -0.842419 -0.370616 -1.804707 -0.496781 0.061218 1.392925 -0.614489 -1.823627 -0.545387 1.686643 1.788984 -1.091468 -0.125562 -0.096172 -2.467183 1.322176 -1.524935 0.744852 0.188239 1.642146 1.331011 0.480643 -1.128456 -0.620656 0.216214 -1.307728 -0.515718 -0.310966 2.432505 -0.202416 -2.665623 -0.123884 0.199936 1.537892 0.068213 0.746002 0.088714 -0.280709 0.097225 -2.537336 -1.203447 -0.073050 0.910398 2.500191 -1.361732 -1.779942 0.224019 0.229248 0.459156 1.500015 -0.695834 1.228158 -1.767227 0.442787 0.446405 -1.359228 1.869625 -0.253151 0.879147 -0.418050 -0.897466 -1.001668 -0.484787 -1.007883 0.063164 -1.037891 -1.646798 -0.804108 -0.461455 0.122983 1.438231 -1.568999 -0.486180 -0.350505 0.042870 0.202910 -1.347519 -2.095864 -1.809915 -2.140348 -1.162519 0.603827 -0.551172 0.205182 1.336446 -1.718897 0.303341 0.994798 -0.877172 -1.175782 -0.670893 1.222300 -0.053194 1.090434 -0.998154
